0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,8,2,4,4,2,128,2048,4,8,2,0,4,8,2,0,20944
0,2,0,0,2,8,2,0,4,2,128,4,8,16,4,2048,20972
2,0,0,2,2,8,2,0,4,2,128,4,8,16,4,2048,20972
4,0,0,0,2,8,2,4,4,2,128,4,8,16,4,2048,20976
4,8,2,8,2,2,128,2048,4,16,4,2,8,0,0,0,20984
4,8,2,8,2,2,128,2048,4,16,4,2,8,0,0,0,20984
4,8,2,8,4,128,2048,0,4,16,4,2,8,2,0,0,20988
4,8,2,8,2,4,128,2048,4,16,4,2,0,0,8,2,20988
0,0,2,2,4,8,128,8,2,4,4,2048,4,16,8,4,20992
4,0,0,4,4,8,128,8,0,2,8,2048,4,16,8,4,21004
0,0,0,4,0,8,2,8,4,2,128,2048,8,16,16,4,21028
4,0,2,0,8,2,8,0,4,2,128,2048,8,32,4,0,21060
4,0,2,0,8,0,8,4,4,4,128,0,8,32,4,2048,21064
4,2,0,0,16,4,0,0,8,128,2,0,8,32,4,2048,21088
2,2,0,0,4,4,0,0,16,128,2,0,16,32,4,2048,21104
2,2,2,2048,4,4,4,2,32,128,0,0,0,32,0,0,21136
4,2,2048,0,8,4,2,0,32,128,0,0,32,2,0,0,21148
0,4,2,2048,0,8,4,2,2,0,32,128,0,0,32,2,21148
4,2,2048,0,8,4,2,2,2,32,128,0,32,2,0,0,21148
4,2,2048,0,8,4,4,0,2,32,128,2,32,2,0,0,21152
4,2,2048,2,8,4,4,0,2,32,128,2,32,2,0,0,21152
4,2,2048,2,2,0,8,8,2,32,128,2,0,0,32,2,21160
4,0,2048,0,0,0,8,2,4,2,128,8,4,32,32,4,21168
4,2048,2,0,8,2,0,0,4,2,128,8,4,64,4,0,21232
0,4,2048,2,4,0,8,2,4,2,128,8,0,4,64,4,21232
0,4,2048,2,0,4,8,2,4,2,128,8,2,4,64,4,21232
0,4,2048,2,0,4,8,2,4,2,128,8,2,4,64,4,21232
4,8,2048,4,2,2,8,8,0,4,128,4,0,2,64,0,21244
4,8,2048,4,0,0,4,16,0,4,128,4,0,2,2,64,21264
4,8,2048,4,0,0,4,16,0,4,128,4,0,2,4,64,21268
4,8,2048,4,0,0,4,16,0,4,128,4,0,2,4,64,21268
4,8,2048,4,4,4,4,16,0,2,128,4,0,0,4,64,21268
4,8,2048,4,0,4,8,16,2,2,128,4,0,0,4,64,21276
4,8,2048,4,4,8,16,0,4,128,4,2,4,64,0,0,21280
4,8,2048,4,4,8,16,0,4,128,4,2,4,64,0,0,21280
8,16,2048,4,8,128,16,2,0,64,4,0,0,0,0,2,21312
16,16,2048,4,0,128,16,4,0,64,4,0,4,0,0,0,21332
0,32,2048,4,0,128,16,4,0,2,64,4,0,0,0,4,21364
0,0,2,0,0,32,2048,0,0,128,16,8,0,2,64,8,21380
2,0,2,0,32,2048,0,0,128,16,8,0,2,64,8,0,21380
2,2048,2,0,32,16,16,0,128,64,0,0,2,2,0,0,21396
0,2,2048,2,0,0,32,32,0,0,128,64,2,0,0,4,21432
0,2,2048,2,0,0,0,64,2,0,128,64,0,0,2,4,21496
0,0,0,2,0,0,2048,2,0,0,128,128,2,2,2,4,21624
2,2,2048,4,2,0,128,128,0,0,2,4,0,0,0,0,21628
0,0,0,0,2,0,2048,4,0,0,128,128,4,2,2,4,21632
0,2,0,0,0,2,2048,4,0,0,0,256,0,4,4,4,21892
2,0,0,0,2,2048,4,0,256,0,2,0,8,4,0,0,21900
2,0,0,2,2,2048,4,0,256,2,0,0,8,4,0,0,21900
4,0,0,2,2,2048,4,0,256,2,0,0,8,4,0,0,21904
4,0,0,0,2,2048,0,2,256,2,0,0,8,4,4,2,21904
0,0,2,4,0,2,2048,2,0,0,256,2,0,8,8,2,21912
0,0,2,0,0,2,2048,4,0,2,256,2,0,8,8,4,21916
0,0,2,4,0,0,2048,4,0,4,256,2,0,8,8,4,21920
0,4,2,8,0,8,2048,2,0,0,256,4,0,2,8,0,21928
0,4,2,8,0,8,2048,2,0,0,256,4,2,0,2,8,21928
0,0,2,8,0,0,2048,2,2,4,256,4,2,8,2,8,21928
2,8,0,0,2048,2,0,2,2,4,256,4,2,8,2,8,21928
0,8,0,0,2,2,2,2,2048,4,256,4,4,8,2,8,21932
2,8,2,2,2048,2,256,4,4,4,2,8,0,8,2,0,21932
0,2,8,4,2048,2,256,4,4,8,2,8,0,0,8,2,21944
4,0,8,0,0,0,256,8,2048,4,2,8,4,8,8,2,21956
4,4,8,16,2048,8,256,2,4,2,2,0,0,0,8,0,21972
8,8,16,0,2048,8,256,2,4,4,2,0,8,0,0,0,21984
0,0,16,16,2048,8,256,2,2,0,8,2,0,0,0,8,22008
32,0,0,0,2048,8,256,2,2,8,2,0,8,2,0,0,22040
32,16,256,2,2048,2,2,0,2,0,0,0,8,0,2,0,22056
32,16,256,2,2048,4,2,0,2,0,0,0,8,2,0,0,22060
32,16,256,2,0,2048,4,2,0,0,0,2,0,2,8,2,22060
32,16,256,4,0,2048,4,4,0,2,8,0,0,0,2,0,22068
32,16,256,4,2048,8,0,0,2,8,0,0,2,0,0,2,22076
2,0,0,0,32,0,0,0,2048,16,0,4,4,16,256,2,22096
0,4,0,2,0,0,0,32,0,2048,16,4,4,16,256,2,22096
0,0,4,2,2,0,0,32,0,2048,16,4,4,16,256,2,22096
4,2,0,0,2,32,0,0,2048,16,4,2,4,16,256,2,22096
4,0,0,2,2,2,0,0,2048,32,4,0,4,32,256,4,22132
4,2,4,2,2,64,256,4,2048,2,0,0,4,0,0,0,22196
4,0,0,0,2,2,0,2,2048,64,4,2,4,2,256,4,22196
4,2,4,4,2,64,256,4,2048,2,0,0,4,4,0,0,22200
4,2,8,2,2,64,256,4,2048,2,0,0,8,0,0,0,22216
4,2,8,2,2,64,256,4,2048,2,0,0,8,0,0,0,22216
4,2,0,0,2,2,0,0,2048,64,8,2,8,2,256,4,22216
4,2,0,0,4,2,0,0,2048,64,8,2,8,2,256,4,22220
0,2,0,0,8,4,0,0,2048,64,8,2,8,2,256,4,22232
0,2,0,0,8,4,0,0,2048,64,8,2,8,2,256,4,22232
0,2,0,0,8,4,0,0,2048,64,8,2,8,2,256,4,22232
8,2,8,2,2048,4,256,4,8,64,0,0,0,2,0,2,22232
0,2,0,2,8,4,0,2,2048,64,8,4,8,2,256,2,22232
0,2,0,4,0,8,4,2,2048,64,8,4,8,2,256,2,22236
2,4,0,2,8,4,2,0,2048,64,8,4,8,2,256,2,22236
2,2,4,2,0,8,4,2,2048,64,8,4,8,2,256,2,22236
2,2,8,4,2048,8,8,4,8,64,256,2,0,2,2,0,22248
0,4,8,4,0,2048,16,4,8,64,256,2,0,2,0,4,22272
0,4,0,0,0,2048,8,8,2,64,16,2,8,2,256,4,22280
0,4,0,0,0,2048,8,8,2,64,16,2,8,2,256,4,22280
0,4,0,4,0,0,2048,16,2,64,16,2,8,2,256,4,22296
8,0,0,0,2048,16,0,2,2,64,16,2,8,2,256,4,22304
8,16,16,4,2048,64,256,4,2,2,0,0,8,0,0,2,22308
0,8,32,4,2048,64,256,4,0,2,0,4,0,0,8,2,22344
0,8,32,4,2048,64,256,4,0,0,2,4,2,0,8,2,22344
0,8,32,4,2048,64,256,4,0,0,2,4,2,2,8,2,22344
0,8,32,4,2048,64,256,4,2,0,2,4,0,4,8,2,22348
2048,8,32,8,2,64,256,4,0,4,2,2,0,4,8,0,22356
2048,8,32,8,2,64,256,4,2,8,2,2,0,0,8,0,22364
2048,8,32,8,2,64,256,4,4,2,8,4,0,0,0,8,22368
2048,8,32,8,2,64,256,8,4,2,8,8,0,0,0,2,22376
2048,8,32,8,2,64,256,8,0,4,2,16,0,2,0,2,22392
2048,8,32,16,2,64,256,16,0,4,2,2,2,2,0,0,22408
2048,8,32,16,2,64,256,16,4,4,0,0,4,2,0,0,22416
2,8,0,0,2048,64,0,0,2,4,32,0,8,2,256,32,22456
2,0,2,8,0,0,2048,64,0,2,4,32,8,2,256,32,22456
2,4,2,8,8,0,2048,64,0,0,4,64,0,2,256,0,22524
0,0,2,2,0,0,2048,0,2,4,4,8,8,2,256,128,22652
4,0,0,0,2048,0,0,2,2,8,8,0,8,2,256,128,22664
4,0,2,0,2048,0,0,0,2,8,8,2,8,2,256,128,22664
4,2,0,0,2048,0,2,0,2,16,2,0,8,2,256,128,22680
0,0,4,2,0,2,2048,2,0,2,16,2,8,2,256,128,22680
4,2,2,0,2,2048,2,0,2,16,2,0,8,2,256,128,22680
4,2,4,128,4,2048,2,2,8,16,256,0,0,2,0,0,22688
8,2,4,128,8,2048,2,2,0,16,256,0,0,2,2,0,22696
8,2,4,128,8,2048,4,0,16,256,0,0,4,0,4,0,22704
16,2,8,128,16,2048,4,0,4,256,0,0,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
16,2,8,128,0,16,2048,4,0,2,4,256,0,0,0,2,22728
4,0,0,128,0,2,8,4,0,16,2048,256,16,2,4,2,22728
4,128,0,0,2,8,4,0,16,2048,256,2,16,2,4,2,22728
4,128,0,0,2,8,4,0,16,2048,256,2,16,2,4,2,22728
4,128,0,0,4,8,4,0,2,2048,256,0,32,2,4,4,22764
8,128,4,4,2,8,256,2,32,2048,4,0,0,2,0,0,22772
0,128,0,2,8,8,4,0,2,2048,256,4,32,2,4,2,22772
128,2,0,0,16,4,0,2,2,2048,256,4,32,2,4,2,22788
128,2,256,2,16,4,4,4,2,2048,2,2,32,2,0,0,22788
128,2,256,2,16,8,4,2,2,2048,4,0,32,2,0,0,22800
128,2,256,4,16,8,8,0,2,2048,0,0,32,2,2,0,22812
128,2,256,4,16,8,8,0,2,2048,2,0,32,2,2,0,22812
128,2,256,4,16,16,2,0,2,2048,2,0,32,4,0,0,22832
128,2,0,0,16,16,0,0,2,2048,256,2,32,4,4,4,22836
128,2,256,2,16,16,4,4,2,2048,0,2,32,4,0,0,22836
128,2,256,2,16,16,4,4,2,2048,0,2,32,4,0,0,22836
128,2,256,2,32,8,0,0,2,2048,2,2,32,4,0,0,22876
128,2,0,0,32,8,0,0,2,2048,256,2,32,4,2,4,22880
128,2,0,0,32,8,0,0,2,2048,256,2,32,4,2,4,22880
128,2,256,2,32,8,2,4,2,2048,0,0,32,4,0,4,22880
128,2,256,2,32,8,2,8,2,2048,0,0,32,4,2,0,22888
128,2,256,2,32,8,2,8,2,2048,0,0,32,4,2,0,22888
128,2,256,2,32,8,2,8,2,0,2,2048,0,32,4,2,22888
128,2,256,2,32,8,4,8,2,32,4,2048,0,0,4,2,22892
128,2,256,2,32,8,4,8,2,32,4,2048,0,0,4,2,22892
128,2,256,2,32,8,8,8,2,32,4,2048,2,0,0,2,22900
128,2,256,2,0,32,8,16,2,32,4,2048,0,2,0,4,22920
2,0,0,2,0,2,256,16,128,64,8,2048,2,2,4,4,22984
4,2,0,0,2,256,16,0,128,64,8,2048,4,8,0,0,23000
4,2,0,0,2,256,0,2,128,64,16,0,4,8,8,2048,23000
4,2,2,0,2,256,0,0,128,64,16,2,4,8,8,2048,23000
4,4,0,0,2,256,0,2,128,64,16,2,4,16,2048,0,23020
0,0,0,8,0,2,256,2,128,64,16,2,4,4,16,2048,23028
128,2,256,8,4,64,32,4,0,4,0,2048,0,0,2,0,23064
2,0,0,0,0,2,256,8,128,64,32,4,4,4,2,2048,23064
2,2,256,8,128,64,32,4,4,4,2,2048,0,0,2,0,23064
2,2,256,8,128,64,32,4,4,4,4,2048,0,2,0,0,23068
2,2,256,8,128,64,32,4,4,4,4,2048,0,2,0,0,23068
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
4,256,8,2,128,64,32,4,8,4,2048,0,2,0,0,0,23080
4,2,0,0,128,256,8,0,8,64,32,2,2,4,2048,4,23080
2,0,4,2,0,128,256,8,8,64,32,2,2,4,2048,4,23080
2,4,2,0,128,256,8,2,8,64,32,2,2,4,2048,4,23080
2,4,2,0,128,256,8,2,8,64,32,2,2,4,2048,4,23080
2,4,2,2,128,256,8,0,8,64,32,4,2,4,2048,4,23084
0,2,4,4,2,128,256,8,8,64,32,4,2,4,2048,4,23088
2,0,2,8,2,128,256,8,8,64,32,4,2,4,2048,4,23096
4,128,2,16,8,64,256,8,2,4,32,0,2,0,2048,0,23124
4,128,2,16,8,64,256,8,2,4,32,0,2,2048,0,2,23124
4,128,2,16,8,64,256,8,4,4,32,2,2,2048,0,0,23128
4,128,0,2,8,64,2,16,4,4,256,8,2,2048,32,2,23128
4,128,2,0,8,64,2,16,8,256,8,2,2,2048,32,2,23136
0,128,0,2,4,64,4,0,16,256,8,16,2,2048,32,4,23160
2,128,0,0,4,64,4,2,16,256,8,16,2,2048,32,4,23160
2,128,0,0,4,64,4,2,16,256,8,16,2,2048,32,4,23160
2,128,0,0,4,64,4,2,16,256,8,16,2,2048,32,4,23160
2,128,4,2,4,64,8,16,16,256,32,4,2,2048,2,0,23160
2,128,4,2,4,64,8,16,16,256,32,4,2,2048,2,0,23160
2,128,4,2,4,64,8,16,16,256,32,4,2,2048,2,0,23160
2,128,4,2,4,64,8,2,16,256,32,16,2,2048,2,4,23160
2,128,4,2,4,64,8,2,16,256,32,16,2,2048,2,4,23160
2,128,4,4,4,64,8,16,16,256,32,4,2,2048,2,2,23164
0,2,128,8,4,64,8,16,16,256,32,4,2,2,2048,4,23176
2,2,128,0,4,64,8,8,16,256,32,16,2,2,2048,8,23184
2,2,128,0,4,64,8,8,16,256,32,16,2,2,2048,8,23184
2,2,128,8,4,64,8,16,16,256,32,8,2,2,2048,2,23184
4,128,8,0,4,64,8,16,16,256,32,8,4,2048,2,2,23192
2,128,0,0,8,64,16,16,16,256,32,8,4,2048,2,2,23216
2,128,0,0,8,64,32,2,16,256,32,8,4,2048,4,0,23252
2,128,0,2,8,64,0,0,16,256,64,2,4,2048,4,8,23316
2,128,2,2,8,64,0,0,16,256,64,2,4,2048,4,8,23316
2,128,0,0,8,64,2,2,16,256,64,4,4,2048,4,8,23320
2,128,2,2,8,64,64,4,16,256,4,8,4,2048,2,0,23320
2,128,4,2,8,128,4,0,16,256,4,8,4,2048,2,0,23452
2,0,2,0,8,256,4,0,16,256,8,2,4,2048,2,8,23716
4,0,2,0,8,256,4,0,16,256,8,2,4,2048,2,8,23720
4,512,2,2,8,2048,4,8,16,0,8,0,4,2,2,0,24232
4,4,512,4,8,2048,4,8,0,0,16,8,0,0,4,4,24240
0,0,512,0,0,2,4,4,4,4,16,16,8,2048,4,4,24256
512,0,0,0,2,8,2,0,8,32,0,0,8,2048,8,0,24312
0,0,0,512,0,2,8,2,4,0,8,32,0,8,2048,8,24312
4,2,16,512,4,8,2048,2,0,0,0,32,0,0,0,8,24328
4,2,16,512,4,8,2048,2,32,0,0,0,8,0,2,0,24328
8,2,16,512,32,8,2048,2,8,0,2,0,0,0,0,2,24336
8,2,16,512,32,8,2048,2,0,0,8,2,0,0,2,2,24336
0,0,16,0,0,2,2048,512,8,2,8,2,32,8,2,4,24340
0,0,16,0,0,2,2048,512,8,4,8,2,32,8,2,4,24344
16,0,0,2,2,2048,512,0,8,4,8,2,32,8,2,4,24344
0,0,16,2,2,2,2048,512,8,4,8,2,32,8,2,4,24344
4,0,16,2,0,4,2048,512,8,4,8,2,32,8,2,4,24348
2,4,16,2,0,4,2048,512,8,4,8,2,32,8,2,4,24348
2,0,16,2,2,4,2048,512,8,8,8,2,32,8,2,4,24356
2,16,2,2,2,4,2048,512,16,8,2,0,32,8,2,4,24372
4,16,2,2,16,4,2048,512,32,16,4,4,0,0,2,0,24396
4,16,4,0,16,4,2048,512,32,16,8,0,2,2,0,0,24408
4,16,4,0,16,4,2048,512,32,16,8,2,4,0,0,0,24412
4,2,0,0,16,16,4,0,32,4,2048,512,4,16,8,2,24412
4,2,0,2,32,4,0,0,32,4,2048,512,4,16,8,2,24444
4,2,2048,2,64,8,8,512,4,16,2,2,0,0,0,0,24516
4,2,2048,2,64,8,8,512,4,16,2,2,0,0,0,0,24516
4,2,2048,2,0,64,16,512,0,4,16,4,0,0,2,0,24536
4,2,2048,2,2,64,32,512,0,4,2,4,0,0,0,0,24568
4,2,2048,2,2,64,32,512,0,4,2,4,0,0,0,0,24568
4,2,2048,2,2,64,32,512,4,2,4,0,0,2,0,0,24568
4,2,2048,2,2,64,32,512,0,4,2,4,2,0,0,2,24568
4,2,2048,2,2,64,32,512,0,4,2,4,2,0,0,4,24572
4,2,2048,2,4,64,32,512,0,4,2,8,0,0,2,0,24584
4,2,2048,2,4,64,32,512,0,4,2,8,0,2,0,2,24584
4,2,2048,2,4,64,32,512,4,2,8,2,4,0,0,0,24588
4,2,2048,2,4,64,32,512,4,2,8,2,2,0,0,4,24588
4,2,2048,2,4,64,32,512,4,2,8,2,0,2,2,4,24588
4,2,2048,2,4,64,32,512,4,2,8,2,2,0,4,4,24592
8,2,2048,2,4,64,32,512,2,2,8,2,0,2,4,4,24600
8,2,2048,2,4,64,32,512,4,8,2,2,2,8,0,0,24612
8,2,2048,2,4,64,32,512,4,8,4,2,2,8,0,0,24616
8,2,2048,2,4,64,32,512,4,8,4,2,2,8,0,0,24616
8,2,2048,2,8,64,32,512,2,16,4,2,0,0,2,0,24640
8,2,2048,2,8,64,32,512,2,16,4,2,0,0,2,2,24640
8,2,2048,2,8,64,32,512,2,16,4,2,0,2,0,4,24644
0,2,0,2,2,64,2048,512,16,16,32,2,2,2,4,4,24660
4,0,0,2,2,64,2048,512,32,32,2,0,4,8,0,0,24708
0,4,4,2,2,64,2048,512,0,0,64,2,0,0,4,8,24772
0,0,4,2,0,0,2048,512,2,4,64,2,2,64,4,8,24772
0,0,4,2,4,0,2048,512,0,4,64,2,4,64,4,8,24776
4,2,0,0,4,2048,512,2,4,64,2,0,4,64,4,8,24776
8,2,512,2,8,2048,2,8,0,128,4,2,0,0,0,0,24920
16,2,512,2,0,2048,2,8,0,128,4,2,0,0,0,4,24936
16,2,512,2,0,2048,2,8,0,128,4,2,0,0,0,4,24936
16,2,512,2,0,2048,2,8,0,128,4,2,0,0,0,4,24936
16,2,512,2,0,2048,2,8,0,128,4,2,0,0,0,4,24936
16,2,512,2,2048,2,8,2,128,4,2,0,4,0,0,0,24936
16,2,512,2,2048,2,8,2,128,4,2,0,4,0,0,0,24936
16,4,512,4,2048,4,8,0,128,0,2,0,4,0,0,4,24944
16,4,512,4,2048,4,8,0,128,2,0,0,8,2,0,0,24952
16,4,512,4,2048,4,8,0,128,2,0,0,8,2,0,0,24952
16,0,2,0,2048,0,0,0,128,8,512,0,8,4,8,4,24964
0,2,16,2,0,0,0,2048,0,128,8,512,8,4,8,4,24964
0,2,16,2,0,0,0,2048,0,128,8,512,8,4,8,4,24964
8,2,16,2,0,128,16,2048,0,4,0,512,2,0,0,4,24980
8,2,32,2,2,128,0,2048,0,4,0,512,0,0,2,4,25012
8,2,32,2,2,128,2,2048,2,4,0,512,0,0,0,4,25012
8,2,32,2,4,128,2,2048,0,4,0,512,0,0,2,4,25016
8,2,32,2,4,128,2,2048,4,512,0,0,2,4,0,2,25016
0,2,0,2,8,128,0,2,8,512,32,2048,2,4,2,2,25024
0,2,0,0,2,128,0,4,16,512,32,2048,2,4,2,2,25044
2,0,0,0,2,128,4,2,16,512,32,2048,2,4,4,0,25048
2,0,0,2,2,128,4,2,16,512,32,2048,0,0,2,8,25056
0,2,0,0,0,0,4,4,4,128,32,2048,16,512,2,8,25064
0,2,0,2,0,0,0,8,4,128,32,2048,16,512,2,8,25072
0,0,0,4,2,0,0,8,4,128,32,2048,16,512,2,8,25076
0,0,0,4,2,0,0,8,4,128,32,2048,16,512,2,8,25076
4,0,0,0,2,8,0,2,4,128,32,2048,16,512,2,8,25076
0,0,2,4,0,2,8,2,4,128,32,2048,16,512,2,8,25076
0,0,2,4,0,2,8,2,4,128,32,2048,16,512,2,8,25076
0,0,2,4,0,2,8,2,4,128,32,2048,16,512,2,8,25076
0,0,2,4,0,2,8,2,4,128,32,2048,16,512,2,8,25076
2,4,0,2,2,8,2,0,4,128,32,2048,16,512,2,8,25076
2,4,2,0,2,8,2,2,4,128,32,2048,16,512,2,8,25076
2,4,0,0,4,8,4,2,4,128,32,2048,16,512,2,8,25084
2,4,4,2,8,8,32,2048,16,128,2,8,0,512,0,4,25092
2,8,2,0,16,32,2048,0,16,128,2,8,512,4,0,2,25116
2,8,2,8,32,32,2048,2,512,128,2,0,0,4,0,4,25148
2,8,2,8,0,64,2048,2,0,512,128,2,0,0,4,8,25220
0,2,2,0,0,8,2048,8,0,64,128,4,2,512,4,8,25224
2,2,2,8,0,8,2048,4,0,64,128,8,2,512,4,0,25224
4,2,2,8,0,8,2048,4,0,64,128,8,2,512,4,0,25228
4,4,8,0,8,2048,4,0,64,128,8,0,2,512,4,2,25232
8,8,0,0,8,2048,4,2,64,128,8,0,2,512,4,2,25240
16,8,4,4,64,2048,8,0,2,128,4,2,0,512,0,0,25260
16,8,8,0,64,2048,8,0,2,128,4,2,512,2,0,0,25268
4,0,16,16,0,64,2048,8,2,128,4,2,0,0,512,2,25284
0,2,4,32,0,64,2048,8,2,128,4,2,0,0,512,2,25316
2,2,4,32,0,64,2048,8,0,128,4,4,0,0,512,2,25320
2,2,4,32,0,64,2048,8,0,128,4,4,0,0,512,2,25320
0,0,4,32,0,2,2048,8,2,64,4,4,2,128,512,2,25320
0,2,4,32,0,2,2048,8,0,2,64,8,2,128,512,2,25328
2,4,32,0,2,2048,8,2,2,64,8,0,2,128,512,2,25328
4,4,32,4,4,2048,16,0,0,64,512,0,2,128,0,0,25356
8,4,32,4,2,2048,16,0,2,64,512,0,0,128,0,0,25364
8,4,32,4,4,2048,16,0,0,64,512,0,2,128,0,0,25368
8,4,32,4,4,2048,16,0,2,64,512,0,4,128,0,0,25368
8,4,32,4,4,2048,16,0,2,64,512,0,4,128,0,0,25368
8,4,32,4,4,2048,16,0,2,64,512,0,4,128,0,0,25368
8,4,32,4,4,2048,16,0,2,64,512,0,4,128,0,0,25368
8,4,32,4,4,2048,16,0,2,64,512,0,4,128,0,0,25368
8,4,32,4,0,4,2048,16,2,2,64,512,0,0,4,128,25368
8,4,32,4,0,4,2048,16,0,4,64,512,0,2,4,128,25372
8,8,32,4,2,4,2048,16,0,2,64,512,0,0,4,128,25380
2,0,32,4,0,8,2048,16,8,4,64,512,2,2,4,128,25380
2,32,4,0,8,2048,16,0,8,4,64,512,4,4,128,2,25384
2,32,4,512,16,2048,16,2,4,8,64,2,0,0,128,0,25408
2,32,4,512,16,2048,16,4,4,8,64,0,0,4,128,0,25412
2,32,4,0,2,2048,16,0,16,8,64,512,4,4,128,4,25412
0,2,32,4,2,2,2048,16,16,8,64,512,0,8,128,4,25420
2,4,32,4,16,16,2048,16,0,0,64,512,0,2,128,4,25440
2,4,32,4,32,2048,16,0,64,512,2,0,2,128,4,0,25472
2,4,32,4,0,32,2048,16,2,64,512,2,0,2,128,4,25472
4,4,32,4,0,32,2048,16,0,64,512,2,2,2,128,4,25476
4,4,32,4,2,32,2048,16,0,64,512,2,2,2,128,4,25476
8,32,4,0,2,32,2048,16,64,512,2,0,4,128,4,2,25488
8,0,4,0,2,64,2048,2,64,512,2,16,4,128,4,2,25552
0,2,8,4,2,64,2048,2,64,512,2,16,4,128,4,2,25552
0,2,8,4,2,64,2048,2,64,512,2,16,4,128,4,2,25552
2,8,4,2,2,64,2048,2,64,512,2,16,4,128,4,2,25552
4,8,4,4,64,64,2048,16,4,512,2,2,2,128,4,0,25560
4,8,8,0,128,2048,16,0,4,512,4,0,2,128,4,2,25700
4,16,0,2,128,2048,16,0,4,512,4,0,2,128,4,2,25716
4,16,16,4,128,2048,8,0,4,512,0,0,2,128,2,0,25728
0,4,32,4,0,128,2048,8,0,0,4,512,2,2,128,2,25760
0,0,32,4,0,4,2048,8,2,128,4,512,2,2,128,2,25760
32,4,2,0,4,2048,8,0,2,128,4,512,4,128,2,0,25764
32,0,2,0,4,4,8,2,2,2048,4,0,4,256,2,512,26020
32,2,0,2,8,8,2,0,2,2048,4,0,4,256,2,512,26028
32,4,0,2,16,2,0,0,2,2048,4,0,4,256,2,512,26048
0,32,4,2,0,2,16,2,0,2,2048,4,4,256,2,512,26048
32,4,2,0,2,16,2,0,2,2048,4,2,4,256,2,512,26048
0,4,0,0,32,16,4,2,4,2048,4,2,4,256,2,512,26056
2,0,0,4,32,16,4,2,4,2048,4,2,4,256,2,512,26056
0,2,2,4,32,16,4,2,4,2048,4,2,4,256,2,512,26056
32,2,2,4,8,16,8,4,0,2048,2,512,0,256,2,0,26076
0,2,0,2,0,16,2,0,32,2048,8,8,8,256,4,512,26088
32,2,2,2,8,16,8,8,0,2048,4,512,0,256,0,2,26088
0,32,2,4,0,8,16,16,0,2048,4,512,2,0,256,2,26108
0,0,2,4,0,32,16,16,2,8,4,512,2,2048,256,2,26108
0,0,2,4,0,32,16,16,2,8,4,512,4,2048,256,2,26112
0,0,2,4,4,0,32,32,2,8,4,512,4,2048,256,2,26144
2,4,2,0,4,64,0,0,2,8,4,512,4,2048,256,2,26208
0,2,4,2,0,4,4,64,2,8,4,512,4,2048,256,2,26208
0,2,4,2,2,0,8,64,2,8,4,512,4,2048,256,2,26216
0,0,4,2,2,2,8,64,4,8,4,512,4,2048,256,2,26220
2,2,4,2,8,8,8,64,0,2048,4,512,0,4,256,2,26228
4,4,2,0,16,8,64,0,2048,4,512,0,4,256,2,2,26248
4,4,2,0,16,8,64,0,2048,4,512,0,4,256,2,2,26248
2,0,8,2,0,16,8,64,0,2048,4,512,0,4,256,4,26260
2,0,0,2,0,16,16,64,0,2048,4,512,2,4,256,4,26276
4,2,0,0,32,64,0,0,2048,4,512,0,2,4,256,4,26312
4,2,0,0,32,64,0,0,2048,4,512,0,2,4,256,4,26312
4,2,0,0,32,64,0,0,2048,4,512,0,2,4,256,4,26312
4,2,0,0,32,64,0,0,2048,4,512,0,2,4,256,4,26312
4,2,0,0,32,64,0,0,2048,4,512,0,2,4,256,4,26312
4,2,0,0,32,64,0,0,2048,4,512,0,2,4,256,4,26312
4,2,512,4,32,64,256,2,2048,8,0,0,2,0,0,0,26320
4,2,512,4,32,64,256,2,2048,8,0,0,2,0,0,0,26320
4,2,512,4,32,64,256,2,0,0,2048,8,0,2,0,2,26320
4,2,512,4,32,64,256,2,2048,8,0,4,4,0,0,0,26324
4,2,512,4,32,64,256,2,0,2048,8,4,0,0,2,4,26324
4,2,512,4,32,64,256,2,2,2048,8,8,0,0,2,0,26332
4,2,512,4,32,64,256,2,2,2,2048,16,0,0,0,2,26348
4,2,512,4,32,64,256,2,4,2048,16,0,2,0,4,0,26352
4,2,512,4,32,64,256,2,4,2048,16,0,2,4,2,0,26352
4,2,512,4,32,64,256,2,4,2048,16,0,2,4,2,0,26352
4,2,512,0,32,64,256,2,4,2048,16,4,2,4,2,2,26352
4,2,512,0,32,64,256,2,4,2048,16,4,2,4,2,2,26352
0,4,2,512,32,64,256,2,4,2048,16,4,4,2,4,4,26356
32,4,2,512,8,64,256,2,0,2048,16,8,2,2,4,0,26372
32,4,2,512,8,64,256,2,2048,16,8,0,4,4,0,2,26376
32,4,0,4,8,64,2,0,2048,16,256,512,4,4,8,4,26380
